instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.2000,42,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.2000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.2000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.3000,42,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.3000,123,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,10,10,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.1000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.2000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.2000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.2000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,10,10,0.3000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.1000,42,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.1000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.1000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.2000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.2000,2026,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,10,20,0.3000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.1000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.1000,123,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.1000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.2000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.2000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.2000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.3000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.1000,123,9996111502,9996110095,37,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.2000,42,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.2000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.2000,2026,9996111497,9996109804,37,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,10,15,10,0.3000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.1000,42,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.1000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.1000,2026,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.2000,42,9996111502,9996110095,36,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.2000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.2000,2026,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,10,15,20,0.3000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.1000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.1000,123,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.1000,2026,9996111497,9996109804,46,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.2000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.2000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.2000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.3000,42,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.1000,123,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.2000,42,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.2000,123,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.2000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.3000,123,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,7,10,0.3000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.1000,42,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.1000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.1000,2026,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.2000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.2000,2026,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.3000,42,9996111502,9996110095,36,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,7,20,0.3000,2026,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.1000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.1000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.1000,2026,9996111497,9996109804,46,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.2000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.2000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.2000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.3000,42,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,10,5,0.3000,2026,9996111497,9996109804,47,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.1000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.2000,42,9996111502,9996110095,40,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.2000,123,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.2000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,15,10,10,0.3000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.1000,42,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.1000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.1000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.2000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.2000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.3000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,15,10,20,0.3000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.1000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.1000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.1000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.2000,42,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.2000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.2000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.3000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,15,15,5,0.3000,2026,9996111497,9996109804,46,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.1000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.2000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.2000,123,9996111502,9996110095,37,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.2000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,15,15,10,0.3000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.1000,42,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.1000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.1000,2026,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.2000,123,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.2000,2026,9996111497,9996109804,36,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,15,15,20,0.3000,2026,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.1000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.1000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.1000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.2000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.2000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.2000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.3000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.1000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.2000,42,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.2000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.2000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,7,10,0.3000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.1000,42,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.1000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.1000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.2000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.2000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.3000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,7,20,0.3000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.1000,42,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.1000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.1000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.2000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.2000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.2000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.3000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.3000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,10,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.1000,42,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.1000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.2000,42,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.2000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.2000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.3000,42,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.3000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,10,0.3000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.1000,42,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.1000,123,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.1000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.2000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.2000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.2000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.3000,42,9996111502,9996110095,36,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,10,20,0.3000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.1000,42,9996111502,9996110095,44,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.1000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.1000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.2000,42,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.2000,123,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.2000,2026,9996111497,9996109804,44,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.3000,42,9996111502,9996110095,45,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.3000,123,9996111502,9996110095,46,17418
docs\inst_test\instancias\n_1000_8,500,20,15,5,0.3000,2026,9996111497,9996109804,45,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.1000,42,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.1000,123,9996111502,9996110095,37,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.1000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.2000,42,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.2000,123,9996111502,9996110095,38,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.2000,2026,9996111497,9996109804,39,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.3000,42,9996111502,9996110095,37,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.3000,123,9996111502,9996110095,39,17418
docs\inst_test\instancias\n_1000_8,500,20,15,10,0.3000,2026,9996111497,9996109804,38,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.1000,42,9996111497,9996109804,34,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.1000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.1000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.2000,42,9996111502,9996110095,36,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.2000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.2000,2026,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.3000,42,9996111502,9996110095,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.3000,123,9996111497,9996109804,35,17418
docs\inst_test\instancias\n_1000_8,500,20,15,20,0.3000,2026,9996111497,9996109804,37,17418
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.1000,42,9980485898,9980481011,15,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.1000,123,9980485898,9980481011,16,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.1000,2026,9980485898,9980481011,16,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.2000,42,9980485898,9980481011,16,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.2000,123,9980485898,9980481011,15,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.2000,2026,9980485898,9980481011,15,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.3000,42,9980485898,9980481011,15,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.3000,123,9980485898,9980481011,15,30778
docs\inst_test\instancias\n_1000_9,100,10,7,5,0.3000,2026,9980485898,9980481011,15,30778
